2024-10-03 18:57:44.398 INFO Mqtt: MQTT device opened 192.168.20.90 1883 with keepalive=30
2024-10-03 18:57:44.420 INFO Discovery: Discovery publish for 14 messages
2024-10-03 18:57:44.500 INFO Client: Connecting to 192.168.60.135:10000
2024-10-03 18:57:44.521 INFO Client: Connected
2024-10-03 18:57:44.522 INFO Bridge: on_open
2024-10-04 09:13:50.001 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:13:50"}
2024-10-04 09:14:00.138 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:00"}
2024-10-04 09:14:09.968 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:09"}
2024-10-04 09:14:19.681 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:19"}
2024-10-04 09:14:29.584 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:29"}
2024-10-04 09:14:39.765 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:39"}
2024-10-04 09:14:49.597 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:49"}
2024-10-04 09:14:59.429 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:14:59"}
2024-10-04 09:15:09.260 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:15:09"}
2024-10-04 09:15:19.090 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:15:19"}
2024-10-04 09:15:29.228 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:15:29"}
2024-10-04 09:15:39.060 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:15:39"}
2024-10-04 09:15:48.889 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:15:48"}
2024-10-04 09:15:58.718 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:15:58"}
2024-10-04 09:16:08.576 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:16:08"}
2024-10-04 09:16:18.687 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:16:18"}
2024-10-04 09:16:28.363 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:16:28"}
2024-10-04 09:16:38.270 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:16:38"}
2024-10-04 09:16:48.177 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:16:48"}
2024-10-04 09:16:58.230 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:16:58"}
2024-10-04 09:17:08.146 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:17:08"}
2024-10-04 09:17:17.930 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:17:17"}
2024-10-04 09:17:27.807 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:17:27"}
2024-10-04 09:17:37.702 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:17:37"}
2024-10-04 09:17:47.775 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:17:47"}
2024-10-04 09:17:57.450 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:17:57"}
2024-10-04 09:18:07.349 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:18:07"}
2024-10-04 09:18:17.265 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:18:17"}
2024-10-04 09:18:27.162 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:18:27"}
2024-10-04 09:18:37.233 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:18:37"}
2024-10-04 09:18:47.083 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:18:47"}
2024-10-04 09:18:56.858 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:18:56"}
2024-10-04 09:19:06.748 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:19:06"}
2024-10-04 09:19:16.657 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:19:16"}
2024-10-04 09:19:26.554 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:19:26"}
2024-10-04 09:19:36.447 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:19:36"}
2024-10-04 09:19:46.354 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:19:46"}
2024-10-04 09:19:56.442 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:19:56"}
2024-10-04 09:20:06.324 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:20:06"}
2024-10-04 09:20:16.152 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:20:16"}
2024-10-04 09:20:25.983 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:20:25"}
2024-10-04 09:20:35.845 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:20:35"}
2024-10-04 09:20:45.733 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:20:45"}
2024-10-04 09:20:55.781 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:20:55"}
2024-10-04 09:21:05.589 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:21:05"}
2024-10-04 09:21:15.442 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:21:15"}
2024-10-04 09:21:25.578 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:21:25"}
2024-10-04 09:21:35.410 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:21:35"}
2024-10-04 09:21:45.242 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:21:45"}
2024-10-04 09:21:55.071 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:21:55"}
2024-10-04 09:22:05.210 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:22:05"}
2024-10-04 09:22:15.040 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:22:15"}
2024-10-04 09:22:24.732 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:22:24"}
2024-10-04 09:22:34.700 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:22:34"}
2024-10-04 09:22:44.533 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:22:44"}
2024-10-04 09:22:54.668 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:22:54"}
2024-10-04 09:23:04.325 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:23:04"}
2024-10-04 09:23:14.330 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:23:14"}
2024-10-04 09:23:24.160 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:23:24"}
2024-10-04 09:23:34.295 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:23:34"}
2024-10-04 09:23:44.128 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:23:44"}
2024-10-04 09:23:53.959 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:23:53"}
2024-10-04 09:24:03.788 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:24:03"}
2024-10-04 09:24:13.926 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:24:13"}
2024-10-04 09:24:23.736 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:24:23"}
2024-10-04 09:24:33.589 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:24:33"}
2024-10-04 09:24:43.320 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:24:43"}
2024-10-04 09:24:53.235 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:24:53"}
2024-10-04 09:25:03.386 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:25:03"}
2024-10-04 09:25:13.216 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:25:13"}
2024-10-04 09:25:23.047 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:25:23"}
2024-10-04 09:25:32.876 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:25:32"}
2024-10-04 09:25:43.015 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:25:43"}
2024-10-04 09:25:52.609 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:25:52"}
2024-10-04 09:26:02.497 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:26:02"}
2024-10-04 09:26:12.464 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:26:12"}
2024-10-04 09:26:22.336 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:26:22"}
2024-10-04 09:26:32.471 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:26:32"}
2024-10-04 09:26:42.304 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:26:42"}
2024-10-04 09:26:52.135 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:26:52"}
2024-10-04 09:27:01.965 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:27:01"}
2024-10-04 09:27:12.101 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:27:12"}
2024-10-04 09:27:21.934 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:27:21"}
2024-10-04 09:27:31.765 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:27:31"}
2024-10-04 09:27:41.499 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:27:41"}
2024-10-04 09:27:51.425 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:27:51"}
2024-10-04 09:28:01.384 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:28:01"}
2024-10-04 09:28:11.192 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:28:11"}
2024-10-04 09:28:21.223 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:28:21"}
2024-10-04 09:28:31.054 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:28:31"}
2024-10-04 09:28:41.189 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:28:41"}
2024-10-04 09:28:51.021 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:28:51"}
2024-10-04 09:29:00.686 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:29:00"}
2024-10-04 09:29:10.683 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:29:10"}
2024-10-04 09:29:20.513 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:29:20"}
2024-10-04 09:29:30.459 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:29:30"}
2024-10-04 09:29:40.481 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:29:40"}
2024-10-04 09:29:50.311 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:29:50"}
2024-10-04 09:30:00.142 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:00"}
2024-10-04 09:30:10.084 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:10"}
2024-10-04 09:30:20.110 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:20"}
2024-10-04 09:30:29.941 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:29"}
2024-10-04 09:30:39.731 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:39"}
2024-10-04 09:30:49.601 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:49"}
2024-10-04 09:30:59.472 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:30:59"}
2024-10-04 09:31:09.570 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:31:09"}
2024-10-04 09:31:19.399 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:31:19"}
2024-10-04 09:31:29.176 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:31:29"}
2024-10-04 09:31:39.097 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:31:39"}
2024-10-04 09:31:48.969 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:31:48"}
2024-10-04 09:31:59.013 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:31:59"}
2024-10-04 09:32:08.859 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:32:08"}
2024-10-04 09:32:18.689 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:32:18"}
2024-10-04 09:32:28.555 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:32:28"}
2024-10-04 09:32:38.657 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:32:38"}
2024-10-04 09:32:48.488 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:32:48"}
2024-10-04 09:32:58.320 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:32:58"}
2024-10-04 09:33:08.161 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:33:08"}
2024-10-04 09:33:18.286 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:33:18"}
2024-10-04 09:33:27.985 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:33:27"}
2024-10-04 09:33:37.863 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:33:37"}
2024-10-04 09:33:47.758 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:33:47"}
2024-10-04 09:33:57.914 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:33:57"}
2024-10-04 09:34:07.554 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:34:07"}
2024-10-04 09:34:17.454 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:34:17"}
2024-10-04 09:34:27.407 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:34:27"}
2024-10-04 09:34:37.542 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:34:37"}
2024-10-04 09:34:47.375 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:34:47"}
2024-10-04 09:34:57.206 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:34:57"}
2024-10-04 09:35:07.036 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:35:07"}
2024-10-04 09:35:16.866 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:35:16"}
2024-10-04 09:35:26.745 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:35:26"}
2024-10-04 09:35:36.708 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:35:36"}
2024-10-04 09:35:46.665 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:35:46"}
2024-10-04 09:35:56.497 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:35:56"}
2024-10-04 09:36:06.633 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:36:06"}
2024-10-04 09:36:16.465 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:36:16"}
2024-10-04 09:36:26.295 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:36:26"}
2024-10-04 09:36:36.124 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:36:36"}
2024-10-04 09:36:45.954 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:36:45"}
2024-10-04 09:36:56.093 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:36:56"}
2024-10-04 09:37:05.922 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:37:05"}
2024-10-04 09:37:15.753 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:37:15"}
2024-10-04 09:37:25.585 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:37:25"}
2024-10-04 09:37:35.429 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:37:35"}
2024-10-04 09:37:45.443 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:37:45"}
2024-10-04 09:37:55.382 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:37:55"}
2024-10-04 09:38:05.132 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:38:05"}
2024-10-04 09:38:15.043 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:38:15"}
2024-10-04 09:38:24.929 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:38:24"}
2024-10-04 09:38:35.011 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:38:35"}
2024-10-04 09:38:44.709 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:38:44"}
2024-10-04 09:38:54.671 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:38:54"}
2024-10-04 09:39:04.808 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:39:04"}
2024-10-04 09:39:14.440 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:39:14"}
2024-10-04 09:39:24.471 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:39:24"}
2024-10-04 09:39:34.300 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:39:34"}
2024-10-04 09:39:44.131 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:39:44"}
2024-10-04 09:39:54.268 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:39:54"}
2024-10-04 09:40:04.099 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:40:04"}
2024-10-04 09:40:13.929 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:40:13"}
2024-10-04 09:40:23.761 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:40:23"}
2024-10-04 09:40:33.898 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:40:33"}
2024-10-04 09:40:43.729 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:40:43"}
2024-10-04 09:40:53.413 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:40:53"}
2024-10-04 09:41:03.389 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 09:41:03"}
